wavelength_nm,intensity
591.5,80.01231853728218
591.75,72.35474772968098
592.0,88.07961901804966
592.25,68.28638346890106
592.5,72.57172862314765
592.75,65.78235134526567
593.0,68.00336368599041
593.25,83.69765503042721
593.5,84.03951034562428
593.75,77.59688742372221
594.0,85.78238842882821
594.25,84.03520543111283
594.5,74.6454124556233
594.75,78.93430292484005
595.0,82.12147174015189
595.25,95.04805856669145
595.5,75.8136591129415
595.75,82.23990900328255
596.0,83.61651335197608
596.25,88.92843899248442
596.5,82.71321256250556
596.75,87.83287603599068
597.0,71.04110669265101
597.25,77.41090611972051
597.5,64.22461836887152
597.75,79.12000178834332
598.0,97.84073323345427
598.25,81.45043317901785
598.5,80.23718025180321
598.75,81.6793007838948
599.0,80.71915285311259
599.25,69.26540485210224
599.5,74.16791784993363
599.75,78.31118936789632
600.0,80.97986860578021
600.25,72.95740534778824
600.5,78.85693394585047
600.75,74.0082454218357
601.0,69.3504347518625
601.25,74.63257275424586
601.5,73.42813294264263
601.75,86.37957216071477
602.0,90.32881930591864
602.25,84.38724069171646
602.5,78.16018593057251
602.75,75.53536269989262
603.0,67.50841423625786
603.25,75.8012839067848
603.5,92.19261480897332
603.75,88.97347662515358
604.0,81.68437170470783
604.25,78.0582863394849
604.5,79.97854919085687
604.75,83.3112206915314
605.0,79.91516678429642
605.25,83.38376716240415
605.5,73.93870751256026
605.75,80.41706359210981
606.0,77.26653970856925
606.25,88.49907585776064
606.5,70.29528361484579
606.75,90.2443840172404
607.0,79.3989154583546
607.25,76.20179294517325
607.5,80.2634807284424
607.75,81.11917401325005
608.0,78.28440666777716
608.25,83.48539730586512
608.5,75.59312104640907
608.75,66.97441952456262
609.0,85.62787059144632
609.25,80.01564662243491
609.5,93.26834481181913
609.75,83.24969052396197
610.0,64.4541144587345
610.25,89.93521486376069
610.5,74.79712990814839
610.75,84.5388531085072
611.0,97.66835100861778
611.25,88.7971324068944
611.5,71.62848411062996
611.75,79.57706752109657
612.0,67.60786040643201
612.25,85.51570817473032
612.5,84.67294838372695
612.75,72.30800704216178
613.0,83.82334428520016
613.25,87.61571998869876
613.5,86.62014240401791
613.75,75.10544227091742
614.0,74.83524311708632
614.25,71.59610136496319
614.5,70.12647363032102
614.75,82.80097147140438
615.0,80.6013726938868
615.25,90.4995400059143
615.5,82.44611262774956
615.75,77.8416770950008
616.0,69.08362245270882
616.25,92.39443020890366
616.5,81.59287694947697
616.75,80.11902966578556
617.0,72.40155469838402
617.25,72.19657678418162
617.5,85.27409192922597
617.75,72.78056114404983
618.0,84.89323084173434
618.25,85.25067043803575
618.5,77.29443469284065
618.75,67.72969181123113
619.0,83.52086332184048
619.25,91.29977015503496
619.5,73.80685375993399
619.75,70.52078082427617
620.0,88.83439388774465
620.25,81.46089746429378
620.5,75.3753959571009
620.75,89.88198304613539
621.0,78.09308094010643
621.25,83.84382742277072
621.5,77.0990345583664
621.75,74.4787282772559
622.0,81.97307225584441
622.25,73.62835547905672
622.5,66.29714308665827
622.75,76.09959358608468
623.0,89.91816264435435
623.25,88.8263893251733
623.5,97.28755661676236
623.75,87.99612395535819
624.0,92.87294611313229
624.25,82.20867104223527
624.5,76.76347239107457
624.75,83.87063100104977
625.0,72.70870346850671
625.25,85.94177975252123
625.5,76.62955038061712
625.75,82.21974242207482
626.0,73.43923205745789
626.25,79.15511381337794
626.5,87.80633303188
626.75,78.49213453229164
627.0,74.80171774382
627.25,82.35370125981046
627.5,86.98235109218533
627.75,78.6835546381668
628.0,70.86967091609934
628.25,68.01032436661004
628.5,69.5098973812316
628.75,88.35811640228071
629.0,79.30500165747205
629.25,83.77615096008023
629.5,88.40171592174231
629.75,82.2484450885146
630.0,83.73239095201525
630.25,76.09712867422748
630.5,67.2864295773192
630.75,84.86389681699
631.0,79.13826298331341
631.25,84.42011644696488
631.5,71.50344547666478
631.75,78.83237805527109
632.0,95.6455396544986
632.25,73.38414686121318
632.5,80.57250140218679
632.75,90.02156595224885
633.0,77.95584334683792
633.25,80.81020993139296
633.5,63.026095926612214
633.75,85.81763294952108
634.0,76.24599706690793
634.25,89.73638653137385
634.5,78.9597589780764
634.75,76.8561091593372
635.0,83.05511323825439
635.25,77.85415863787806
635.5,75.56288648313307
635.75,91.61445762921029
636.0,87.270060758377
636.25,80.48694965730759
636.5,85.8673825726026
636.75,85.98073431339637
637.0,84.04634947110557
637.25,79.92422943409875
637.5,80.01886135933691
637.75,82.68036647598326
638.0,83.84408536310967
638.25,82.22519058014724
638.5,75.05572448842484
638.75,78.86970866318696
639.0,82.92106210364264
639.25,71.81652827730217
639.5,79.21811125818482
639.75,85.20747043697531
640.0,80.5691055954728
640.25,77.12703844158298
640.5,79.02493547706736
640.75,75.55987605016885
641.0,86.86130487636558
641.25,76.3393391359509
641.5,66.06580309932195
641.75,69.90396584772569
642.0,81.4188913262591
642.25,80.763551054046
642.5,75.32648077159408
642.75,69.01528163558366
643.0,77.8086387606529
643.25,72.6063967459051
643.5,73.78934714881359
643.75,79.00756828790726
644.0,72.87802537301721
644.25,81.36475738189768
644.5,73.04490050347765
644.75,75.35327688691221
645.0,77.00499260175766
645.25,90.09735683567553
645.5,91.08902912937035
645.75,86.07571975797313
646.0,72.92240020774423
646.25,78.8170230784466
646.5,85.7959285712803
646.75,84.91818804671856
647.0,65.8354400155393
647.25,78.25109744079342
647.5,72.74625794598069
647.75,84.38428518453442
648.0,83.48147518766852
648.25,74.46058974003387
648.5,95.2115928548381
648.75,76.40052158766933
649.0,97.50985383946545
649.25,77.1776307547549
649.5,77.66583717805773
649.75,92.96782211699082
650.0,74.15323688478935
650.25,74.7544079555398
650.5,89.77622013805376
650.75,78.01485780608297
651.0,81.91329249463533
651.25,68.6288218959247
651.5,92.12317357169286
651.75,85.73446792719994
652.0,80.85712092863439
652.25,83.56131774555409
652.5,74.09100482518828
652.75,74.47376834533198
653.0,65.64846661886199
653.25,80.87215141900774
653.5,87.58246973101357
653.75,84.53857677650491
654.0,85.04072401133668
654.25,83.36082826821124
654.5,70.580396387212
654.75,67.91231218557975
655.0,82.74895722473725
655.25,79.09546536985293
655.5,85.39281713176572
655.75,76.36474001498362
656.0,155.81260811657512
656.25,697.7193985647112
656.5,337.07708343527753
656.75,71.80678853889002
657.0,72.75195662914419
657.25,70.90273854629436
657.5,68.72268233268335
657.75,73.34496772929289
658.0,84.82297461864879
658.25,95.43977826420488
658.5,90.86600530872128
658.75,74.26989552885232
659.0,86.22385980150327
659.25,76.83144963630043
659.5,80.37391116486786
659.75,72.16317723847752
660.0,76.58544811812511
660.25,64.47444787381546
660.5,91.13956637788817
660.75,71.37871443751187
661.0,81.63590043364296
661.25,72.68068518258579
661.5,79.1125434042394
661.75,68.13101737686576
662.0,74.00396219029618
662.25,83.99643267935329
662.5,81.53456371008028
662.75,62.18605105744818
663.0,83.49473828206993
663.25,66.93723504075541
663.5,79.00377455491495
663.75,80.82386100200213
664.0,71.687020686251
664.25,74.39714614133841
664.5,74.7324038980099
664.75,79.81273961730652
665.0,83.76151976623493
665.25,87.07777673175268
665.5,79.10522032414494
665.75,91.83207376966935
666.0,69.07693231208604
666.25,90.13373604864952
666.5,74.3864467342811
666.75,82.3786601820205
667.0,75.39594719953038
667.25,77.11926319094927
667.5,69.13793602765898
667.75,79.38072156434676
668.0,92.12989968558242
668.25,77.50671035430419
668.5,76.05245246720733
668.75,76.35627716332726
669.0,81.7479188423241
669.25,74.71763804439298
669.5,76.07762362661472
669.75,77.8582907354474
670.0,86.25959518820127
670.25,83.39880447490519
670.5,67.7610297160219
670.75,71.3108923359082
671.0,76.11117729042414
671.25,82.50188132397969
671.5,83.48520098293771
671.75,74.4331889607333
672.0,92.50861007917042
672.25,74.71841564197405
672.5,86.80924349760167
672.75,86.72972258992128
673.0,88.2440146388706
673.25,77.38436991346668
673.5,80.21058305174407
673.75,64.19132939357884
674.0,61.713481142438916
674.25,71.11713182041328
674.5,81.23410700175079
674.75,83.7971539963426
675.0,74.74861784804898
675.25,83.56253153069127
675.5,80.03196526220917
675.75,87.19267436011448
676.0,62.99236059348006
676.25,69.26680926012354
676.5,67.91687499689266
676.75,67.58296891476358
677.0,88.27316936126117
677.25,68.44296184866195
677.5,68.82562954611934
677.75,72.40023867451737
678.0,82.19892264609287
678.25,71.87542988999921
678.5,80.99898799735978
678.75,79.51737896353323
679.0,70.17331175922155
679.25,57.338921527436746
679.5,67.95471174541171
679.75,65.7718490012059
680.0,87.91390287260108
680.25,69.75295200921703
680.5,66.67042325311833
680.75,78.02967531031182
681.0,75.43983490154773
681.25,68.01364515626791
681.5,83.5558900516124
681.75,82.03582092450189
682.0,77.12482184071635
682.25,69.28389155577878
682.5,68.0589444506227
682.75,59.42638674311454
683.0,77.86395920025599
683.25,77.94721457949342
683.5,67.61202380302473
683.75,75.12143297295863
684.0,100.48165192281557
684.25,66.31509221842732
684.5,61.370096697239305
684.75,79.49106225673786
685.0,71.37462306165597
685.25,71.06290221610362
685.5,79.558391423041
685.75,73.7918600631203
686.0,82.44773423820031
686.25,78.66866807201095
686.5,83.71793034768694
686.75,75.62458545688663
687.0,57.66673696583767
687.25,85.00159367403089
687.5,61.21513293861355
687.75,82.58291280774074
688.0,76.50130758213102
688.25,64.0668973557308
688.5,75.01836106992056
688.75,81.28413121491985
689.0,66.45840285400617
689.25,74.8836426020594
689.5,68.65160451811143
689.75,66.90592297003606
690.0,69.57471999987297
690.25,84.2033303758243
690.5,79.77164883833568
690.75,74.26096424865669
691.0,73.72777543614932
691.25,75.42364831462733
691.5,76.58972868940735
691.75,75.83346341193474
692.0,60.84793679834803
692.25,81.4022567776191
692.5,67.58420116306158
692.75,54.58898120735939
693.0,79.79850996695258
693.25,65.19325737850838
693.5,73.14835696058124
693.75,73.63600126474304
694.0,69.60616689486915
694.25,78.39705168517986
694.5,72.08748295939083
694.75,72.19155587672326
695.0,66.71733014596379
695.25,72.16165103293143
695.5,66.05968713203855
695.75,74.59634182568429
696.0,84.5696228150075
696.25,81.94100109348118
696.5,77.52742431646838
696.75,63.893333087774856
697.0,82.23239339783342
697.25,81.34256985999181
697.5,90.33521348899143
697.75,57.111379052627086
698.0,74.26398206726451
698.25,71.68343117538585
698.5,82.67224300146002
698.75,65.9395867083322
699.0,71.12992228076196
699.25,91.8470413723612
699.5,81.92603455334822
699.75,59.0220449015203
700.0,74.26849645732305
700.25,84.5942744336001
700.5,69.2461269625916
700.75,78.7197358921659
701.0,74.87788619174712
701.25,63.0461982012512
701.5,69.17066741784654
701.75,82.8109517573325
702.0,83.40821612916535
702.25,69.58934530049395
702.5,82.94022025062655
702.75,68.74772104576624
703.0,76.03617541743716
703.25,73.99884594202486
703.5,64.27240390102902
703.75,76.62030326148837
704.0,71.04080109502883
704.25,53.263377284851224
704.5,67.58347768013395
704.75,67.72400595709033
705.0,67.5407745750723
705.25,66.7320547324334
705.5,68.6994973700495
705.75,55.50196477204213
706.0,81.12601596607036
706.25,74.74016755488056
706.5,76.13129592492312
706.75,72.16812864106217
707.0,74.64204087415587
707.25,72.2053034605325
707.5,65.5783302676746
707.75,62.63637408762319
708.0,74.74898617154751
708.25,81.98585045981551
708.5,76.02117989435526
708.75,86.54237901594917
709.0,63.45537575045226
709.25,72.23453755803396
709.5,69.34823988706765
709.75,83.67449653189925
710.0,87.56113258896818
710.25,70.3051801135721
710.5,79.99347105494174
710.75,72.4489988524033
711.0,66.40078478147197
711.25,73.4739168074804
711.5,66.08728730494143
711.75,86.16765108807971
712.0,78.94446988504392
712.25,83.42408190901912
712.5,77.14120857802291
712.75,55.814308934397914
713.0,80.65706821556665
713.25,75.09736471108947
713.5,55.60779885537981
713.75,75.19905471950561
714.0,82.35107756938916
714.25,87.51626997479698
714.5,66.37097380408632
714.75,80.50033735769426
715.0,77.0686904136838
715.25,73.18602121385716
715.5,72.24438195193184
715.75,78.57637769928269
716.0,79.04346376997434
716.25,79.59018838205368
716.5,71.32435985844945
716.75,64.50777416896399
717.0,84.9415223709112
717.25,84.54843294531665
717.5,70.15663469258445
717.75,74.41195389333284
718.0,80.98689771386938
718.25,61.24568343095501
718.5,78.59635753421013
718.75,93.2263278312142
719.0,76.84028050160053
719.25,69.36048921632644
719.5,90.81928347144691
719.75,74.85991520771665
720.0,76.44496468543285
720.25,71.57770236418655
720.5,76.2372477891471
720.75,61.129851453314046
721.0,64.76522601242522
721.25,63.612373939219744
721.5,81.99466143135196
721.75,74.23795904587944
722.0,84.00875672226744
722.25,59.38451948188923
722.5,70.26488084315791
722.75,86.18394391777261
723.0,68.79224994500322
723.25,60.79998329832479
723.5,69.20417189559507
723.75,72.47184801769664
724.0,75.01188000385048
724.25,85.1467938209813
724.5,85.61877048761482
724.75,87.09780438883438
725.0,79.78216508632617
725.25,71.41207289612282
725.5,71.36326376075951
725.75,63.96920052397918
726.0,85.31955479228881
726.25,84.95667989009998
726.5,76.05791931152642
726.75,68.57621425276876
727.0,80.71829819872151
727.25,79.19939079518876
727.5,76.67468972445097
727.75,66.59850065118955
728.0,77.39560123192254
728.25,71.21382628262707
728.5,81.3800268874302
728.75,80.19227793662225
729.0,79.08376155665889
729.25,72.39107601285721
729.5,87.65451394685161
729.75,81.65775691432962
730.0,85.70683073875915
730.25,82.20704467192914
730.5,81.00358664841036
730.75,78.83402276513729
731.0,67.44129110942568
731.25,61.94515947509578
731.5,68.5477510332184
731.75,80.65644114606803
732.0,83.12721377277103
732.25,77.41111256195168
732.5,76.72825229081751
732.75,90.14249464421607
733.0,72.96239932723579
733.25,62.45420127928468
733.5,63.988392526570685
733.75,73.72111504510296
734.0,81.70857470239874
734.25,81.89549060917564
734.5,74.53478243510693
734.75,82.58169296752963
735.0,75.95781448137954
735.25,70.82543775055593
735.5,73.42713170714791
735.75,82.23166606817692
736.0,83.95748012042239
736.25,67.88942126822242
736.5,68.76639168576315
736.75,77.51138008931791
737.0,93.28617600991632
737.25,67.67094546585919
737.5,66.82657734416448
737.75,79.91433978443675
738.0,80.7281080790692
738.25,72.07998773841777
738.5,76.59383871434967
738.75,80.55710815991847
739.0,63.18106318797595
739.25,76.72838656831136
739.5,81.65069815590897
739.75,84.05631203209296
740.0,86.15157707464793
740.25,76.49876974233885
740.5,65.76286287830179
740.75,87.41360065784322
741.0,83.19520547602883
741.25,72.30424441924303
741.5,85.33657239449914
741.75,85.22174566060902
742.0,76.1928449586346
742.25,59.226957935555
742.5,73.6826333932024
742.75,71.59765455132938
743.0,70.86669779167296
743.25,76.84575765049276
743.5,69.0233707568401
743.75,80.52880902947781
744.0,92.38811934117938
744.25,68.4956753981067
744.5,85.80918242861657
744.75,73.6101248918375
745.0,81.98688912398207
745.25,76.78596531124477
745.5,87.85630836559788
745.75,72.38864681617746
746.0,83.61784789464568
746.25,71.97189757787218
746.5,79.7404685675821
746.75,77.87709792841333
747.0,86.5546058714093
747.25,65.96178203166058
747.5,67.51844353703144
747.75,88.80815895617161
748.0,81.19508979016818
748.25,91.22741020426932
748.5,70.17174827503709
748.75,79.90245653768177
749.0,83.04779087800233
749.25,91.90998309004968
749.5,77.98195070607211
749.75,75.00318903642618
750.0,84.07907445347627
750.25,135.6465691977253
750.5,210.43362399673612
750.75,84.48786189299327
751.0,63.710724802241494
751.25,70.88493950457747
751.5,89.3637001590278
751.75,74.9092952050274
752.0,76.24341455110638
752.25,81.66618709330271
752.5,87.63868959865516
752.75,82.9460478275749
753.0,71.38228556899553
753.25,74.61728963177232
753.5,87.22151767836388
753.75,78.1346966333198
754.0,74.14656838284108
754.25,85.82483868775427
754.5,88.09447808617693
754.75,95.88439533567525
755.0,70.81853030474329
755.25,73.85972649016546
755.5,73.89081832818358
755.75,82.07751185926212
756.0,75.66059646868155
756.25,87.9822036459523
756.5,58.44420786695837
756.75,86.88169769511602
757.0,74.5155643420781
757.25,77.47665986022817
757.5,84.06326967630119
757.75,81.21527700179934
758.0,71.78079503161806
758.25,91.24886764812592
758.5,84.27897588369345
758.75,76.04094625352299
759.0,81.47990300803121
759.25,71.40322562394843
759.5,70.3234365761884
759.75,77.65454931045034
760.0,82.85267412555217
760.25,80.81698033736784
760.5,74.01642164122383
760.75,69.48585546793853
761.0,67.04368277630634
761.25,92.43532669722438
761.5,83.10831723346851
761.75,74.12098427010775
762.0,89.56808564335148
762.25,84.48018900510475
762.5,77.14530368003555
762.75,75.70413937936753
763.0,89.34029168239041
763.25,82.99590282609665
763.5,93.28784849446672
763.75,83.34013531830047
764.0,76.0288740051734
764.25,76.03527566386018
764.5,75.17383608078251
764.75,82.65010658859862
765.0,82.71958260597131
765.25,85.42995358985733
765.5,84.33327156292071
765.75,72.79006343758907
766.0,79.2894190021915
766.25,73.69529490491583
766.5,84.71564200679136
766.75,70.89744495614383
767.0,76.49097084369521
767.25,74.47560555992898
767.5,76.27615813290608
767.75,79.15702855424726
768.0,92.9479215448953
768.25,79.23581245797963
768.5,70.05205687492526
768.75,78.95247207313685
769.0,87.13578271877738
769.25,85.58307341302222
769.5,83.23475480882257
769.75,96.68584343750888
770.0,90.08377089936133
770.25,82.17137192878822
770.5,90.97867752886083
770.75,71.26338783046775
771.0,80.25002777935087
771.25,74.95473201101488
771.5,83.02112728868252
771.75,94.0794386567782
772.0,77.84203174458045
772.25,93.95889190502551
772.5,73.81461640496043
772.75,92.7420641259687
773.0,68.64384745291642
773.25,75.34725481917116
773.5,89.664765548901
773.75,81.2213272320108
774.0,83.08335741223048
774.25,81.89076505165463
774.5,83.42842531013208
774.75,80.6772768803941
775.0,74.46597242897556
775.25,79.8833410177368
775.5,83.00591834512734
775.75,75.26412033105241
776.0,85.83314605183095
776.25,95.75647044985568
776.5,69.49413829584736
776.75,78.1616989534366
777.0,115.48085212019524
777.25,606.0740778531724
777.5,248.03732464003215
777.75,77.94505709029092
778.0,82.1701580661631
778.25,82.50596485060883
778.5,81.81891566766623
778.75,94.33754375489131
779.0,83.55469554138162
779.25,71.23436416466697
779.5,70.4185527388418
779.75,87.16190924195156
780.0,79.99922672522462
780.25,77.93355299238941
780.5,72.16681779271346
780.75,80.36435454464177
781.0,82.04889037862071
781.25,77.51711104336562
781.5,80.07492693826735
781.75,89.6357824508761
782.0,88.95635263815491
782.25,87.07886966492578
782.5,81.55934961522763
782.75,72.5130670509857
783.0,88.99248336925602
783.25,94.46246157846709
783.5,92.91191022453026
783.75,91.95947917163352
784.0,85.20641110293512
784.25,85.9541426879097
784.5,82.9882204621405
784.75,92.73850232939498
785.0,81.05083015603171
785.25,99.6353771001617
785.5,89.22803278524302
785.75,80.73620365116442
786.0,83.21578392942095
786.25,70.90588191850135
786.5,77.5754181433966
786.75,80.98531977180448
787.0,102.33988415012857
787.25,77.08377861876112
787.5,90.4823988168802
787.75,83.95556023630631
788.0,81.08767018280575
788.25,88.20354048456544
788.5,67.936868226978
788.75,90.69602545290607
789.0,98.49438213198889
789.25,85.75017649738844
789.5,83.01594857207289
789.75,84.74388848487182
790.0,88.68231249069389
790.25,79.78650939591493
790.5,84.50254888341641
790.75,87.4520045833799
791.0,80.88342009355712
791.25,86.60182076224442
791.5,86.22142584845331
791.75,89.12884395450709
792.0,75.99243241096796
792.25,79.56240495378778
792.5,80.37405309404936
792.75,92.89696400807611
793.0,85.65394770217397
793.25,71.03835499970248
793.5,73.82325429094357
793.75,98.64621489321145
794.0,86.40326979391908
794.25,73.84841282003151
794.5,76.72365827115559
794.75,84.90007888708182
795.0,94.90261901082955
795.25,96.26174510829871
795.5,81.00712730822613
795.75,81.55715110241307
796.0,98.77438631611103
796.25,76.33524356546219
796.5,96.03124944295082
796.75,86.49643248020091
797.0,84.6367148371305
797.25,93.79334726740112
797.5,87.67263147491639
797.75,77.51331617130121
798.0,72.1033152317393
798.25,84.07130476522029
798.5,87.93497449767008
798.75,94.46086700480393
799.0,63.67793129583171
799.25,94.28078190982897
799.5,88.79575169457058
799.75,95.64237623807469
800.0,90.18822657353861
800.25,85.64213134508255
800.5,87.36498070031966
800.75,87.07705418760011
801.0,79.14421854152538
801.25,83.15047939043406
801.5,85.0293059699637
801.75,80.57519199262451
802.0,72.65983656209382
802.25,72.94646940896051
802.5,87.96803480389875
802.75,88.04945891647498
803.0,84.89536089695258
803.25,75.07657678358422
803.5,90.67262222149984
803.75,81.05543177052027
804.0,67.94392970375701
804.25,96.08868655246785
804.5,72.47692921868419
804.75,101.38029157204491
805.0,88.20924976900292
805.25,80.68385384459876
805.5,65.80411340327876
805.75,78.66236658798026
806.0,95.57620006964117
806.25,94.52237780867094
806.5,86.0825314585475
806.75,70.90965272504911
807.0,81.10314197991957
807.25,81.88859902751955
807.5,87.65096695098521
807.75,83.0963588055403
808.0,86.73879014081994
808.25,71.51336706170972
808.5,79.05453339878834
808.75,95.12658883761986
809.0,72.75665139192859
809.25,91.14222544784049
809.5,101.9710589498695
809.75,89.04091635635989
810.0,73.2385875463328
810.25,93.59744273826084
810.5,69.61376824602168
810.75,86.60970878204148
811.0,80.83243522384579
811.25,96.57395705816799
811.5,325.1499627489605
811.75,88.49739486886462
812.0,97.90007954696205
812.25,91.53268559353451
812.5,80.25267231551722
812.75,76.40315743523193
813.0,103.07283036839678
813.25,80.82607915322798
813.5,87.13035252610045
813.75,83.03373228250605
814.0,80.24748018268122
814.25,71.53894793087028
814.5,82.77514764573831
814.75,83.00697181059604
815.0,91.50951011741252
815.25,79.91221437834568
815.5,71.70953909133206
815.75,75.58998818430949
816.0,83.52982357382785
816.25,85.75007871776086
816.5,89.4468217133275
816.75,80.86114538934703
817.0,87.9850191116502
817.25,84.88810807359833
817.5,96.88730782900778
817.75,83.32782544171094
818.0,84.86499336212292
818.25,88.09019085959285
818.5,93.18494867956491
818.75,76.61363270056619
819.0,80.0112050304555
819.25,81.56146469525926
819.5,67.10278938775649
819.75,93.67803008464877
820.0,91.96964625301266
820.25,83.78966669816454
820.5,109.75711660216098
820.75,93.38332433783064
821.0,99.29057490168574
821.25,95.65137112471348
821.5,90.57725372136285
821.75,72.62078406817545
822.0,95.4115000034158
822.25,86.72952240905424
822.5,74.18375796905711
822.75,83.86871198324222
823.0,89.30712953642742
823.25,91.00594348490526
823.5,84.77039099392213
823.75,79.36620340418483
824.0,89.31617516453254
824.25,77.49043392402416
824.5,82.73551607727121
824.75,89.2008965651383
825.0,72.11160460719711
825.25,86.16701385554445
825.5,68.04237217239024
825.75,76.0960512590919
826.0,73.6536883513295
826.25,82.51021427736544
826.5,88.73641985124938
826.75,82.77267313921378
827.0,90.24109702312079
827.25,83.86274180320078
827.5,81.50808423985438
827.75,86.8745327882235
828.0,81.20808398984737
828.25,84.0812354538549
828.5,91.10671607923383
828.75,78.59979743553096
829.0,91.92611539879374
829.25,74.41382672922872
829.5,81.22518426871268
829.75,69.52699696282822
830.0,78.7633105527413
830.25,95.11680598174381
830.5,85.61327152901386
830.75,92.60873466808891
831.0,71.37149758012083
831.25,74.97286527054791
831.5,86.37658838971205
831.75,89.11145988996302
832.0,89.2034906474916
832.25,69.76662157075793
832.5,86.62874294565339
832.75,82.07366081932996
833.0,83.54552638646096
833.25,86.26102051230727
833.5,80.38021400043128
833.75,69.47799354274194
834.0,74.19635659206182
834.25,71.32580485866457
834.5,72.22539185739164
834.75,81.40356231045898
835.0,92.57783917368565
835.25,76.87652796454293
835.5,76.41768827009831
835.75,73.47306932284613
836.0,68.8620341566903
836.25,82.79517902181844
836.5,78.47992304281742
836.75,80.37704707166564
837.0,74.72657065398762
837.25,85.93510028555272
837.5,72.8007888325056
837.75,86.36167861963759
838.0,76.95229093499285
838.25,88.156681038191
838.5,75.13570690801754
838.75,85.43818944713078
839.0,85.41844055222299
839.25,81.35286140585072
839.5,94.6568749862249
839.75,83.268819886844
840.0,74.97595250143341
840.25,87.19986295550969
840.5,75.41677554823303
840.75,77.62939655596425
841.0,81.87032003423852
841.25,83.15139950307508
841.5,94.99806600021984
841.75,68.21322538999515
842.0,79.66186654853306
842.25,90.3609075037846
842.5,80.36814009772053
842.75,84.0625152937546
843.0,93.44465705432162
843.25,72.019119981791
843.5,81.8424668393178
843.75,87.59636175216286
844.0,76.89674329652257
844.25,81.55696664731839
844.5,361.18420651084335
844.75,287.8638907010465
845.0,87.76201512761044
845.25,95.54359070150198
845.5,91.61620695516207
845.75,69.29347821869776
846.0,89.29969141473737
846.25,88.25782383520608
846.5,93.78459487257213
846.75,79.9551013221538
847.0,76.77036873734158
847.25,82.21072107088995
847.5,93.1000918655611
847.75,85.83528984398312
848.0,94.2150305734686
848.25,87.04383147875504
848.5,76.35347197721153
848.75,73.08728074132685
849.0,95.31111092780004
849.25,69.14742423316146
849.5,78.0950569530175
849.75,78.34054028464797
850.0,73.66353058990627
