wavelength_nm,intensity
591.25,69.85633209985653
591.5,67.58794905258353
591.75,59.7477130325682
592.0,63.90503956106751
592.25,81.87521810030272
592.5,73.88016623741284
592.75,64.0650017847634
593.0,67.17451937025811
593.25,83.99884963546546
593.5,72.88358518162097
593.75,76.17572559264292
594.0,81.77862306612677
594.25,90.01039665352467
594.5,94.71144785497549
594.75,87.46662359279486
595.0,80.3795106532598
595.25,80.72734268251708
595.5,93.69445745279283
595.75,90.72876300313074
596.0,76.83859469837478
596.25,83.00690468966324
596.5,81.66279846492249
596.75,79.80812313688136
597.0,75.41049501133706
597.25,68.82047109246992
597.5,75.18131113836067
597.75,67.12126962927384
598.0,89.28527505631483
598.25,83.8082087502501
598.5,69.8881769541151
598.75,90.7224947267834
599.0,86.70945865000684
599.25,64.32623072253983
599.5,94.34561301199324
599.75,86.11258736042271
600.0,96.1654097981081
600.25,69.8215145500008
600.5,83.93437744623523
600.75,83.09130482848633
601.0,81.33920004818386
601.25,81.11173974202991
601.5,88.18579768418645
601.75,67.82060317996054
602.0,69.85584469078037
602.25,68.65538100120696
602.5,75.3638885366997
602.75,74.99740739383138
603.0,82.79571318659204
603.25,82.0039216307016
603.5,80.13781706627142
603.75,74.48897718356292
604.0,76.38124696697417
604.25,87.55060953500119
604.5,86.053941667595
604.75,80.76628345165199
605.0,77.39169644367063
605.25,92.40950600137649
605.5,75.24520405093025
605.75,85.20030081837649
606.0,89.25236933019583
606.25,77.91172332642046
606.5,86.65104712899826
606.75,71.13361547154982
607.0,88.17116676508351
607.25,81.67864088606679
607.5,67.39882604483192
607.75,85.45905209562876
608.0,72.97487491176246
608.25,90.37770473379797
608.5,74.70082141490185
608.75,78.82430143808733
609.0,82.41505489413905
609.25,77.50076667995083
609.5,82.24532463408015
609.75,75.75038672832916
610.0,85.55967824681271
610.25,80.23669027495262
610.5,81.88896300201361
610.75,58.18686305320058
611.0,89.50582315664346
611.25,80.47577687738477
611.5,65.96648532974245
611.75,80.99733736090639
612.0,83.97690556171796
612.25,88.81076342574005
612.5,71.58838715586435
612.75,92.63149104094697
613.0,78.9850237651922
613.25,99.42218682245658
613.5,79.09842509009314
613.75,85.71010254503142
614.0,77.34301858187519
614.25,71.35225517667301
614.5,89.05553531686935
614.75,87.53578210473904
615.0,92.59589033415445
615.25,87.1454628222741
615.5,75.70622896295598
615.75,66.99363354936662
616.0,75.08992374797593
616.25,74.89562475474747
616.5,73.77501109461515
616.75,84.95628994805709
617.0,82.91983417070358
617.25,78.13928890951512
617.5,81.67782896244584
617.75,79.13158780642848
618.0,81.99805425676513
618.25,86.31116078930886
618.5,87.96892793791814
618.75,74.80414764700133
619.0,68.23537028903888
619.25,91.70691247258469
619.5,81.2012766611401
619.75,89.12822149229584
620.0,67.13453751555546
620.25,77.63619101330136
620.5,80.48927466240418
620.75,68.73696683892612
621.0,76.13759248945034
621.25,86.0562179170208
621.5,88.8842981222142
621.75,93.00360167458028
622.0,73.33717421168657
622.25,69.0298370016524
622.5,84.39863925204402
622.75,87.75247459385893
623.0,81.76695057331652
623.25,69.80458306920701
623.5,86.46640899319334
623.75,86.54311178610635
624.0,84.6222588892412
624.25,76.29120540418363
624.5,82.6125398104161
624.75,86.4977614527692
625.0,75.69377481702556
625.25,65.40570080109461
625.5,82.77520895247198
625.75,83.98433865804382
626.0,80.23644859261589
626.25,87.23179280401531
626.5,75.41598935518283
626.75,79.44078208773695
627.0,77.64723886921114
627.25,84.64953380074385
627.5,92.83296165057371
627.75,78.04686811793825
628.0,96.48520555611563
628.25,92.2656049519384
628.5,86.34766397595689
628.75,84.70614657838114
629.0,94.16451394886367
629.25,78.54145737527995
629.5,79.07717524268166
629.75,71.45936021222444
630.0,83.7294011156725
630.25,90.69197975313031
630.5,84.17905440635685
630.75,83.29066268143976
631.0,78.28628124317764
631.25,81.23430940674344
631.5,68.4624810856633
631.75,88.23897916953055
632.0,76.55366098715538
632.25,70.98128550572238
632.5,73.7912353275537
632.75,73.19073970430127
633.0,86.61355066153294
633.25,88.22056422557591
633.5,68.87716589177089
633.75,87.1328142323784
634.0,86.81048122684949
634.25,75.05412116874278
634.5,67.77964421842088
634.75,73.69098189234505
635.0,74.56643888936391
635.25,82.35898904140608
635.5,76.73986402324626
635.75,63.35694523323674
636.0,81.43361923249411
636.25,67.27231220973903
636.5,86.77122706173803
636.75,69.85380407155779
637.0,73.94615896990078
637.25,72.63597414054732
637.5,75.11008871813651
637.75,89.81506087247854
638.0,86.22718518702774
638.25,84.20498459152562
638.5,81.92519012689782
638.75,66.96811630514094
639.0,75.16455186473888
639.25,74.89495058089501
639.5,71.46821157248183
639.75,83.33970778330928
640.0,73.31694529230131
640.25,73.54576128115984
640.5,70.84756335302853
640.75,62.72053443774675
641.0,83.9208307542939
641.25,89.78345689659034
641.5,80.51242970380608
641.75,71.27886822588971
642.0,57.428457947916215
642.25,80.42998359115519
642.5,88.7540860953711
642.75,81.3785009438137
643.0,86.39458863646917
643.25,90.7795539840527
643.5,87.94575815484296
643.75,75.37606520537663
644.0,87.30259260398121
644.25,85.0646150384599
644.5,66.53903961748188
644.75,75.56848220486197
645.0,67.39612240513823
645.25,77.88799839067505
645.5,83.36393322133345
645.75,70.16912414162968
646.0,62.24172464761112
646.25,89.04981828719113
646.5,81.65280941469675
646.75,90.38206125444191
647.0,67.9981617916527
647.25,87.04651249232239
647.5,95.12802056146815
647.75,94.5678612969529
648.0,76.8046340457291
648.25,80.61247140603325
648.5,77.20122642484962
648.75,86.39471626046604
649.0,86.683343418138
649.25,79.05061018907944
649.5,67.45570661542513
649.75,84.23066688244776
650.0,74.5166703649552
650.25,83.27952626538504
650.5,80.32724988130163
650.75,91.18441968898499
651.0,87.26951910458368
651.25,74.53339259737598
651.5,80.90644866087679
651.75,92.19985064794804
652.0,73.76166828082079
652.25,81.50020546192229
652.5,87.53139743139363
652.75,88.03306008851962
653.0,82.09935467910631
653.25,67.36139797761602
653.5,67.80752336554353
653.75,79.84744603143757
654.0,80.93879789097666
654.25,98.19411072946792
654.5,70.89341510589338
654.75,86.85923630000553
655.0,83.89231933588974
655.25,64.328599132564
655.5,71.126663782083
655.75,79.45312369209941
656.0,132.35685732501682
656.25,501.59752819539005
656.5,263.3043996007005
656.75,75.6564906869615
657.0,81.2421834038036
657.25,72.3857124845878
657.5,73.09053970372368
657.75,81.71428448384
658.0,72.8036651344959
658.25,79.66047258762617
658.5,90.12969962176192
658.75,77.52302510373161
659.0,76.1094258798949
659.25,83.1320083514169
659.5,74.29679957039899
659.75,85.85552321275867
660.0,66.90179597547296
660.25,82.0849261799725
660.5,73.01140013717828
660.75,70.68991935019126
661.0,91.20875476000626
661.25,70.22224773233727
661.5,91.0484537250206
661.75,82.23291904021845
662.0,88.5624695088159
662.25,69.09607223114222
662.5,86.47346714331977
662.75,88.5077041459918
663.0,75.89420372277823
663.25,75.76529664527118
663.5,96.41744782869348
663.75,78.16087096142383
664.0,73.33244906298363
664.25,71.64566323698648
664.5,80.22435714141785
664.75,79.27317731694318
665.0,78.0221329120175
665.25,90.345493656625
665.5,73.92327171440405
665.75,80.30339532404886
666.0,88.16457191020619
666.25,68.43139388795575
666.5,84.74521265041413
666.75,91.0645987783997
667.0,65.54276717048451
667.25,67.57319319737434
667.5,68.0189159164546
667.75,61.528927186829804
668.0,79.89357070772803
668.25,61.39562977135809
668.5,80.20865382731972
668.75,87.81616433930296
669.0,63.24293885740525
669.25,73.60565305646756
669.5,60.767046214424724
669.75,82.31764420189461
670.0,70.15881110614822
670.25,73.90507563164601
670.5,76.44031950105948
670.75,80.34005259718968
671.0,73.1790499826088
671.25,76.04785768224234
671.5,71.52819485628004
671.75,76.79275902239986
672.0,66.4691641139831
672.25,76.33335990798847
672.5,60.34116152352994
672.75,71.85204321282802
673.0,91.07098732512137
673.25,76.35978880225223
673.5,65.61855090889824
673.75,77.73063531731114
674.0,67.86996692932458
674.25,62.41400754009791
674.5,69.70803993981757
674.75,81.47052003953667
675.0,78.62252216239017
675.25,74.7514183820886
675.5,68.09074195967939
675.75,66.8510439660977
676.0,86.25379185561472
676.25,77.38913297445616
676.5,67.79561356434142
676.75,58.49883791145098
677.0,64.40330781440721
677.25,95.14119842254892
677.5,66.12602643388645
677.75,74.68025140006631
678.0,76.95297934957867
678.25,73.98930549621765
678.5,73.00217656595714
678.75,64.22032332274534
679.0,66.77575279743417
679.25,88.67243843480631
679.5,69.09014741636902
679.75,81.88371779920446
680.0,61.54791741333235
680.25,72.8847396598401
680.5,77.14601260273402
680.75,83.32871610098222
681.0,66.03467025028047
681.25,79.75956096179732
681.5,78.06383339553257
681.75,69.05489142544397
682.0,78.75382065245584
682.25,67.73287633493875
682.5,68.52916691048556
682.75,74.72858250591992
683.0,53.148331084808454
683.25,73.96421404414075
683.5,66.82200559006989
683.75,63.10166772292851
684.0,71.38563213309752
684.25,80.87193927830049
684.5,71.51489477712177
684.75,84.85979156780171
685.0,65.4387661007068
685.25,64.19983824165996
685.5,87.0909898579382
685.75,77.85544365829467
686.0,82.20869001431907
686.25,68.01778713404143
686.5,81.05155976895185
686.75,76.67800292826901
687.0,79.77351372265966
687.25,74.77208123696185
687.5,84.20470019907012
687.75,69.34654084496033
688.0,66.81466869959263
688.25,62.689602681848335
688.5,83.78072957572842
688.75,68.57504491877492
689.0,66.12233414937029
689.25,66.93687832187415
689.5,70.88069136876247
689.75,64.25790880459722
690.0,72.09155871449535
690.25,69.38466764909633
690.5,69.97996686638209
690.75,66.70200175802607
691.0,74.66028033494095
691.25,70.66742988479523
691.5,75.26171465982723
691.75,76.32634420923115
692.0,77.04228804435104
692.25,56.795648030455865
692.5,70.01400285991326
692.75,67.92178509521854
693.0,80.4734509552059
693.25,61.6480232359159
693.5,68.54432513053277
693.75,71.90007206827627
694.0,71.5523846983578
694.25,82.1632428651255
694.5,70.68293953235072
694.75,81.93391513462188
695.0,62.483661258111894
695.25,59.703540489684386
695.5,83.94740144350993
695.75,77.67140067151098
696.0,78.08097959626751
696.25,75.15815528705824
696.5,78.04071543985398
696.75,64.4332368298418
697.0,81.74233541835463
697.25,69.89132361831102
697.5,82.02848481204524
697.75,74.83995777203197
698.0,58.34346959675841
698.25,63.831701235794625
698.5,83.14590261419764
698.75,73.02574008057734
699.0,70.95274059960282
699.25,76.05404712451319
699.5,70.70903037469219
699.75,69.75059544754825
700.0,74.92336357518147
700.25,75.25597901910949
700.5,86.23332057953533
700.75,74.46247555805407
701.0,89.1342765235318
701.25,88.51662066821757
701.5,87.82674158523204
701.75,82.58459835120574
702.0,75.136788870462
702.25,75.18997749717317
702.5,72.95171934677171
702.75,68.24356801988823
703.0,73.56157875388008
703.25,68.9674441643215
703.5,87.21379863815815
703.75,78.37168258675966
704.0,70.52602846446298
704.25,58.77541875279793
704.5,73.67582115175985
704.75,70.77491144450721
705.0,65.42112219640214
705.25,65.0194117017924
705.5,56.11334874590475
705.75,78.66979058752398
706.0,73.59607754199737
706.25,94.77418735139427
706.5,73.88251277139483
706.75,72.94921982764637
707.0,85.69357786357651
707.25,75.21772372933599
707.5,75.48964151004694
707.75,71.18422208943365
708.0,69.32084366430931
708.25,86.16454270579311
708.5,82.17979687935592
708.75,87.91218210546916
709.0,71.39169834548693
709.25,74.43875599831027
709.5,67.15935900092627
709.75,81.95089251167028
710.0,63.07708333320993
710.25,78.746881657001
710.5,83.0072674704981
710.75,85.53831614021557
711.0,66.7397816518489
711.25,82.98541716954568
711.5,68.5690063841091
711.75,68.231227351463
712.0,63.71424411045044
712.25,83.55409438100659
712.5,87.50829347980874
712.75,69.57677194359192
713.0,68.26779719285072
713.25,71.64352571071831
713.5,94.42648461297375
713.75,82.41511421762745
714.0,70.05250107396813
714.25,60.0519289640698
714.5,69.0380513154764
714.75,83.93035907721796
715.0,89.38771767810155
715.25,72.32908703927788
715.5,68.9436091067502
715.75,70.41006838812201
716.0,59.41881190240713
716.25,81.78539064874083
716.5,65.84852439287563
716.75,83.055732518725
717.0,60.90578242970071
717.25,64.42195051575993
717.5,76.90648934639663
717.75,68.50726655746378
718.0,80.88294172614019
718.25,74.71615944306895
718.5,65.26955337987178
718.75,79.66114963787969
719.0,81.43874451968611
719.25,59.417429836563755
719.5,89.3499602703506
719.75,78.73550603029172
720.0,80.85978546860805
720.25,59.91633706468565
720.5,69.05874467677798
720.75,72.04207943995027
721.0,83.4730733230703
721.25,63.20003042804911
721.5,67.8264905012268
721.75,58.6798863010616
722.0,73.01037295008483
722.25,77.72779850384572
722.5,61.491766846774844
722.75,70.27319282251072
723.0,79.1084000736845
723.25,87.73078982304415
723.5,80.38230655950585
723.75,72.66257836152771
724.0,65.69216014281172
724.25,67.64743902785419
724.5,69.84817002673924
724.75,76.36203488478024
725.0,74.81254572413388
725.25,88.57026390744437
725.5,77.5552692808664
725.75,66.70753575218069
726.0,87.66181447573354
726.25,82.92449446166712
726.5,76.16585581627575
726.75,69.6138712281579
727.0,60.44206595988706
727.25,67.25643366744212
727.5,82.75369224730694
727.75,69.06390076470723
728.0,64.95506817349333
728.25,77.10407965863193
728.5,77.51717053672752
728.75,80.44473030847871
729.0,80.86532398777727
729.25,86.92054716680896
729.5,68.96168006864795
729.75,83.5333279991445
730.0,67.8338057682252
730.25,81.31239853265996
730.5,77.22165327883646
730.75,77.7639546823062
731.0,83.58920320253384
731.25,75.73685279757191
731.5,84.80338780418566
731.75,82.93753507555174
732.0,77.0483508854384
732.25,71.46021804042809
732.5,69.99653809056326
732.75,71.83441857116239
733.0,74.46608142208008
733.25,75.91668259004912
733.5,99.99305313547039
733.75,81.28457713281442
734.0,82.36195279001473
734.25,69.35489619245377
734.5,70.58769572310547
734.75,73.7502002982988
735.0,77.87190488015449
735.25,68.07913789372653
735.5,89.29419772929458
735.75,71.92511942609718
736.0,85.08983614596583
736.25,57.80886126434778
736.5,76.47298802062986
736.75,78.78396743545434
737.0,78.12583531436539
737.25,81.4417316551501
737.5,78.90034042065834
737.75,77.99358487179025
738.0,61.5882669914961
738.25,71.05425761316673
738.5,58.05558810268745
738.75,81.85836615016125
739.0,79.32399536420222
739.25,75.33612008381454
739.5,70.3622030064788
739.75,72.31448371414196
740.0,91.76643939354804
740.25,90.88695238454656
740.5,76.60625571741562
740.75,87.41162967143794
741.0,64.43896335592409
741.25,61.696910401720686
741.5,73.34930074061027
741.75,70.24925475054953
742.0,72.81124757738502
742.25,78.82543617376776
742.5,101.5554994316864
742.75,72.10552740499013
743.0,77.82513673368919
743.25,79.67469573147152
743.5,77.22624929987276
743.75,84.98429453911025
744.0,91.77723054711943
744.25,67.66140676788986
744.5,78.94055000688627
744.75,75.56361183404792
745.0,80.57046460168687
745.25,65.50349504987206
745.5,63.73054686121894
745.75,59.298271599218026
746.0,82.07089485066932
746.25,79.44144099729489
746.5,78.53184950055852
746.75,59.04715706387283
747.0,75.02885889370343
747.25,72.01323284238734
747.5,66.78274996718572
747.75,70.80575830009198
748.0,83.74929776257102
748.25,82.55856511295171
748.5,78.06176040555343
748.75,82.39602542285948
749.0,73.49109672433774
749.25,78.92614601479218
749.5,78.7168570915601
749.75,82.86782628973548
750.0,77.91377023041525
750.25,117.3060529333194
750.5,172.46907428073854
750.75,73.46447067899834
751.0,96.491692052402
751.25,82.77489585029063
751.5,82.13076533167711
751.75,97.070659894345
752.0,90.00000334229517
752.25,66.36204370915625
752.5,84.41516634647824
752.75,85.59454064271121
753.0,94.00838564241333
753.25,89.49293051594995
753.5,85.1708268257244
753.75,69.62634717421835
754.0,72.11698432248538
754.25,81.27155100881612
754.5,83.1982988688898
754.75,71.02532987554174
755.0,76.15923938310492
755.25,76.07195860993603
755.5,79.79675003648326
755.75,82.041404445933
756.0,77.0937348135591
756.25,69.53244283298231
756.5,89.40671419676113
756.75,92.27193359011639
757.0,78.69414892063509
757.25,87.77779092752922
757.5,83.17134493313
757.75,84.93349511508886
758.0,83.54596361323333
758.25,73.62569404944831
758.5,84.36147505314413
758.75,87.8926646264418
759.0,72.67590424344893
759.25,95.61409916407251
759.5,96.6398568345629
759.75,94.54388819195648
760.0,95.91097459015458
760.25,85.97422459259806
760.5,77.36575773411015
760.75,75.31027597888254
761.0,73.64329510030569
761.25,81.1121330117594
761.5,79.9591767600097
761.75,85.62139769927127
762.0,64.13738511272425
762.25,98.830332309117
762.5,98.58159635230035
762.75,80.18844381183297
763.0,85.85350591562936
763.25,84.28606895295664
763.5,82.70565272969561
763.75,78.8837735431941
764.0,79.60879540865707
764.25,74.03122318078974
764.5,82.08906048295593
764.75,80.50760015169739
765.0,83.29788808226259
765.25,73.9312856241298
765.5,81.12434539966688
765.75,81.22689118064989
766.0,85.7135724638824
766.25,72.40952295916765
766.5,84.30692957207437
766.75,88.8524594378924
767.0,85.79904363655213
767.25,78.10800019419734
767.5,77.16177664998028
767.75,79.23696501245819
768.0,86.99534919886891
768.25,93.61972368707049
768.5,79.96646418369234
768.75,76.12371202324529
769.0,84.30603120102754
769.25,82.968682526785
769.5,74.10378943557838
769.75,75.50263934464515
770.0,80.62310456118381
770.25,86.84248323528243
770.5,71.95752450704757
770.75,73.39061331372031
771.0,85.56178810166608
771.25,71.80453976975846
771.5,82.50614546639501
771.75,84.48569181891939
772.0,80.8124886824005
772.25,73.5879382789521
772.5,81.28689232900153
772.75,79.13979964249506
773.0,84.51786178162689
773.25,75.15034210493964
773.5,90.62464859910637
773.75,68.52254560715338
774.0,80.54520961709986
774.25,82.04838496078051
774.5,89.7102653900091
774.75,77.18073545867807
775.0,86.44575236950516
775.25,77.57503908991139
775.5,88.04487435568502
775.75,96.06764805893486
776.0,78.99096792220756
776.25,85.77245825876105
776.5,74.83907227435645
776.75,90.1082599705362
777.0,116.37782326786434
777.25,443.71916742099273
777.5,187.03213001038148
777.75,86.38370614632511
778.0,91.62396092335061
778.25,91.1760708777677
778.5,88.99257462431962
778.75,67.87089699121654
779.0,77.10386534411666
779.25,93.9448543145657
779.5,72.78838345735038
779.75,91.67444461742916
780.0,97.70976582567874
780.25,88.77182580720945
780.5,91.66483608083881
780.75,80.06734970712147
781.0,72.95143295202772
781.25,81.95839202012327
781.5,81.21478855666412
781.75,82.45075938845751
782.0,88.43016541603309
782.25,81.72351508933593
782.5,84.4397638273465
782.75,86.32225896909739
783.0,82.91092041852787
783.25,97.7245153255314
783.5,86.54011340226047
783.75,83.70095323370987
784.0,81.38602632858398
784.25,78.06818577026921
784.5,93.84690405461927
784.75,84.31520845339918
785.0,74.50686282476684
785.25,78.66004539766746
785.5,82.08812541780517
785.75,79.63864152189865
786.0,91.89856044013676
786.25,73.95128615004072
786.5,87.20085761436783
786.75,84.43369060869021
787.0,73.8840293770221
787.25,83.70547635836998
787.5,82.59033434500829
787.75,87.37621745446903
788.0,79.78323357664543
788.25,85.8291920262048
788.5,70.09898295051296
788.75,74.77110529806492
789.0,89.73841334951597
789.25,91.80992415647714
789.5,83.39136802362032
789.75,78.71946063199974
790.0,92.19034788378086
790.25,66.81160731047027
790.5,77.16602556235223
790.75,88.95634141090424
791.0,88.8158934902847
791.25,75.35283941079514
791.5,68.52790440946781
791.75,95.2579568804599
792.0,84.88101100824125
792.25,76.502134864943
792.5,84.12329098277404
792.75,90.91509521138703
793.0,62.98083434975418
793.25,92.61123263462737
793.5,89.662595937804
793.75,67.1070164516845
794.0,89.93536425206692
794.25,69.5404810183763
794.5,92.90850817884262
794.75,86.99391434123466
795.0,101.83676028943283
795.25,78.94344423848842
795.5,83.87806204508769
795.75,92.22975206397322
796.0,78.7428158105285
796.25,78.23307834844222
796.5,80.90841122277659
796.75,83.31002990943084
797.0,75.24543936576751
797.25,87.78555903545082
797.5,88.2674101498336
797.75,84.50207083900149
798.0,97.53870311334138
798.25,81.32564363433998
798.5,94.40749453145347
798.75,79.58955440073076
799.0,90.0164633571567
799.25,68.49875431846452
799.5,85.56834438261377
799.75,82.58808039910915
800.0,80.0370702868459
800.25,79.11870659397901
800.5,81.23006005145974
800.75,78.25604526595778
801.0,66.47712316750074
801.25,79.25487544999154
801.5,79.63319814875265
801.75,79.83965796771926
802.0,75.57630570512158
802.25,82.95665120508697
802.5,90.32162088300831
802.75,82.04754248436346
803.0,80.11049000569315
803.25,94.91472414304953
803.5,91.87295685623974
803.75,91.43420727644103
804.0,93.30529542186011
804.25,81.44568629523388
804.5,83.02947559748803
804.75,92.97234804540516
805.0,79.63382477898398
805.25,83.11025121274366
805.5,87.08976932758729
805.75,87.04902372433008
806.0,81.85602475494528
806.25,91.93411448304327
806.5,82.64124139311383
806.75,89.86732229765528
807.0,92.62751920349508
807.25,89.33546896850346
807.5,89.92695279898425
807.75,74.77921214647564
808.0,73.56648374540285
808.25,79.10225342135887
808.5,87.85108673602547
808.75,96.05222660681918
809.0,74.26318305965961
809.25,86.49163362862717
809.5,77.20121490335899
809.75,78.17169245587274
810.0,81.81437212669822
810.25,89.55410080362871
810.5,85.71870769520096
810.75,93.44672695040472
811.0,76.11950718548984
811.25,93.21494347908309
811.5,251.43239019425977
811.75,86.64444242028367
812.0,87.79698199425219
812.25,79.46589062555246
812.5,75.24538270667871
812.75,80.71555052970636
813.0,78.80905686256028
813.25,107.06275327903907
813.5,80.05303754420967
813.75,97.12539734199848
814.0,85.53274392750662
814.25,86.40443462618391
814.5,89.84517595451896
814.75,77.65592866730742
815.0,91.21084971024702
815.25,86.87969486869659
815.5,71.73202623737687
815.75,88.6581070337863
816.0,88.25734961118931
816.25,87.44763629578148
816.5,96.49436520256587
816.75,80.48875061237467
817.0,87.88657033541692
817.25,89.7663812362756
817.5,76.56525555136761
817.75,93.35330242648627
818.0,72.1378617066078
818.25,73.32946572421119
818.5,87.89565943319887
818.75,74.99160100210308
819.0,82.75894536719453
819.25,70.51554935111776
819.5,84.21445588948653
819.75,74.57906254678163
820.0,86.36854281442886
820.25,71.35715930801693
820.5,87.19196516548932
820.75,81.45615378302102
821.0,84.0849310704025
821.25,83.01643409442482
821.5,84.58546569309452
821.75,72.95408191277023
822.0,62.98941001569494
822.25,83.76492877999739
822.5,75.98902572172118
822.75,79.82240509450763
823.0,86.85398514067914
823.25,67.54157046927736
823.5,77.3010432923956
823.75,78.50781570205311
824.0,74.91265274314318
824.25,85.96725437426151
824.5,82.21219975167027
824.75,76.75012275707576
825.0,75.42122921050624
825.25,89.7366051872802
825.5,77.9832811018373
825.75,87.92023563272629
826.0,86.81498753536432
826.25,68.04990668383041
826.5,74.5121909358658
826.75,83.1850362828471
827.0,85.87630805269632
827.25,89.35749210063912
827.5,89.51790260065658
827.75,91.35234184664863
828.0,80.0663485879856
828.25,81.35305029767369
828.5,89.22087046842886
828.75,79.5902153623009
829.0,91.42552589121173
829.25,70.23646896646889
829.5,88.15639429653912
829.75,81.52037596561925
830.0,67.1485625371411
830.25,90.69951069100465
830.5,85.32743270048438
830.75,82.98348018327327
831.0,74.18019561928358
831.25,79.04711204468694
831.5,94.84115658519171
831.75,76.10543022410688
832.0,54.92582534124793
832.25,75.82359005340867
832.5,73.05543254713366
832.75,81.57229109718972
833.0,79.45855007176203
833.25,75.28167621196259
833.5,75.82223714211267
833.75,90.91386988138346
834.0,70.96719505850263
834.25,98.1354100472826
834.5,78.10517840145302
834.75,73.69103363882455
835.0,88.70560326558353
835.25,86.89590192231586
835.5,74.01440637031595
835.75,88.32132671045231
836.0,67.58803939859526
836.25,74.89089048363299
836.5,91.26457788140857
836.75,80.18314671902601
837.0,71.78611150871728
837.25,86.28838884410746
837.5,89.48466791414361
837.75,81.94547508292253
838.0,67.64344809864315
838.25,79.30091288988623
838.5,85.38925415190103
838.75,88.16770146279032
839.0,96.81591966589568
839.25,79.94271229401103
839.5,78.078096839949
839.75,81.60465732302626
840.0,91.53357433178354
840.25,74.32367797326972
840.5,92.27166478408067
840.75,59.81022120692496
841.0,88.15505185588587
841.25,76.34246943128697
841.5,85.39259529840832
841.75,87.20017627638784
842.0,72.20415838844342
842.25,80.94596578461407
842.5,83.53442955964651
842.75,86.27979280874557
843.0,74.11350857127286
843.25,73.59303830853818
843.5,66.1075596551638
843.75,101.78589987221497
844.0,79.9184824468033
844.25,89.06452394218753
844.5,267.7564579372985
844.75,230.18048243022642
845.0,80.46871546405619
845.25,92.78948153297823
845.5,88.08849512539989
845.75,81.41290637455229
846.0,87.03272346917498
846.25,72.29376965712086
846.5,78.55509404565694
846.75,76.52369097487228
847.0,70.94927166510644
847.25,81.21213299937855
847.5,79.88764205883506
847.75,92.50255293789061
848.0,54.168547093233514
848.25,75.58527993859487
848.5,73.58625280599794
848.75,77.19271933157131
849.0,84.25267709666278
849.25,84.07913094344453
849.5,81.04729239218968
849.75,76.99987920702456
850.0,84.72009746283258
