wavelength_nm,intensity
591.25,73.70977599450428
591.5,76.1145026608423
591.75,67.33725565956688
592.0,71.03907116468254
592.25,78.26010624879592
592.5,76.20571466815073
592.75,79.29919380649349
593.0,89.84958809881495
593.25,81.36888601666587
593.5,78.83767570028881
593.75,70.07061105421947
594.0,70.83130004590168
594.25,82.05163934933256
594.5,72.45855176442146
594.75,82.51389756697857
595.0,70.96258517350749
595.25,80.28854975880297
595.5,78.71562101271522
595.75,86.9710946706451
596.0,76.30271145169628
596.25,76.47901579311846
596.5,81.26016891051974
596.75,79.81126992458195
597.0,92.41895176848897
597.25,77.45068638559687
597.5,75.32302569681569
597.75,77.01692300138794
598.0,83.14500754518612
598.25,81.31727339990339
598.5,84.87440269562242
598.75,68.90383492450636
599.0,98.6496194920908
599.25,93.76121281239735
599.5,79.37349487575594
599.75,70.32638722538637
600.0,80.84405180542713
600.25,82.86608650241891
600.5,62.50373096855564
600.75,79.81122974669557
601.0,68.34540641026653
601.25,83.26940370804586
601.5,90.39659654476455
601.75,87.73252563778875
602.0,68.19911009881682
602.25,90.44486383823542
602.5,86.80079770141313
602.75,77.06275233654274
603.0,83.72170168833534
603.25,91.55326648933476
603.5,77.33394119671546
603.75,79.7818752819165
604.0,75.61083665677324
604.25,88.83370341397016
604.5,63.36541507383052
604.75,90.8865653856817
605.0,72.52408135712044
605.25,87.1174418822611
605.5,67.48690872928819
605.75,72.80072593445198
606.0,75.42340779738066
606.25,86.4119006074211
606.5,67.56734705115073
606.75,84.70040954757563
607.0,75.17915241509094
607.25,89.64015872589628
607.5,77.69807531893612
607.75,83.8458032511344
608.0,78.79049400017105
608.25,93.92715149196609
608.5,77.36082990144753
608.75,79.94985196375455
609.0,95.42346403702658
609.25,80.7571071541224
609.5,85.44975951022698
609.75,74.50246169392462
610.0,81.7220372657928
610.25,62.73113829518769
610.5,81.01057841374482
610.75,75.22937535214508
611.0,68.64554961121286
611.25,69.32019694224907
611.5,89.01572162708426
611.75,83.51702797725865
612.0,68.56834024173534
612.25,94.20842492500033
612.5,74.89430198745623
612.75,77.41560232722938
613.0,82.15752151799957
613.25,71.51161313146666
613.5,67.81858562252668
613.75,74.53330815585825
614.0,89.37079717074218
614.25,87.60584929012528
614.5,68.12111870292568
614.75,89.55234188957718
615.0,80.549392478223
615.25,84.14261993245286
615.5,80.68899698488606
615.75,83.47673535643546
616.0,72.59440361373353
616.25,73.2967471623011
616.5,74.8847007150345
616.75,77.46119505406968
617.0,85.06439708942031
617.25,70.93585804177307
617.5,92.56965433762514
617.75,75.42833165419421
618.0,75.76565648076041
618.25,85.70829984831602
618.5,83.63314263819817
618.75,77.68211872073536
619.0,72.05142940233337
619.25,72.58779983322299
619.5,67.98206655305118
619.75,89.08462721830365
620.0,88.6195246887743
620.25,94.65871953988957
620.5,84.11244243587352
620.75,82.830459679677
621.0,86.09418590075056
621.25,87.58360148268628
621.5,78.2627644400477
621.75,82.96306454340673
622.0,96.82929276969936
622.25,67.20016880338854
622.5,69.4135546896932
622.75,72.81312056891286
623.0,86.02330806424263
623.25,89.36283149265572
623.5,77.60104765860318
623.75,85.3742906204379
624.0,79.82271794495476
624.25,82.49734250066801
624.5,76.01825685822779
624.75,79.96281062135829
625.0,80.12780312649552
625.25,88.86560891185819
625.5,97.3338141525856
625.75,66.16108748659028
626.0,84.22986481511526
626.25,80.08082725545384
626.5,87.56519949564557
626.75,88.27450183322185
627.0,86.10011210625422
627.25,86.30717568274251
627.5,72.7515412594022
627.75,66.92194913931553
628.0,92.90431516682834
628.25,89.34427874934164
628.5,72.68722605608775
628.75,89.95137781505815
629.0,85.1345126751702
629.25,61.08271062032562
629.5,86.8997008698784
629.75,72.35435820003067
630.0,88.92910590199266
630.25,74.68492459050735
630.5,74.193555287524
630.75,68.00276327808163
631.0,78.22217192886897
631.25,87.71879133493825
631.5,74.69030889206788
631.75,65.51512526316469
632.0,96.3568151587739
632.25,94.03745047371758
632.5,85.12275425872976
632.75,75.64435738577833
633.0,70.43477825161581
633.25,67.12674334170843
633.5,84.04205902553443
633.75,89.7386264288234
634.0,71.53674754767755
634.25,79.68648456434084
634.5,77.53301843215662
634.75,77.67822965373206
635.0,83.50386301225227
635.25,95.74662436334273
635.5,74.69256821723678
635.75,86.13387778193156
636.0,87.95825002162985
636.25,77.3550298021982
636.5,78.38025528987527
636.75,69.1665429086169
637.0,87.80511615866233
637.25,75.37647609907974
637.5,74.40643761665292
637.75,79.94978673886709
638.0,72.79444844697059
638.25,71.35323935949243
638.5,77.07462493631913
638.75,90.81476667018156
639.0,77.7460681847556
639.25,83.37350731521072
639.5,67.97732793597223
639.75,64.24789761427138
640.0,93.26356180291235
640.25,76.15334190511413
640.5,67.3353422888017
640.75,78.3640124415981
641.0,83.84247310054593
641.25,65.81604570499465
641.5,72.3100314429861
641.75,81.09374730633908
642.0,71.95662460997755
642.25,85.19530150297082
642.5,86.44524914396213
642.75,82.41584620695302
643.0,75.66358524211648
643.25,78.59604174323546
643.5,74.04941517400248
643.75,77.89995390365505
644.0,81.33747014571532
644.25,76.54145865730327
644.5,86.34729224784449
644.75,98.84027559629632
645.0,74.56346097008527
645.25,81.41068622423536
645.5,85.09152185499568
645.75,83.6894117471759
646.0,76.85122740115592
646.25,74.96086732545506
646.5,86.39184847253357
646.75,83.43748106072131
647.0,82.49919777838275
647.25,72.35517976663299
647.5,83.41577425319224
647.75,84.65006794410097
648.0,77.05600165818038
648.25,83.45174393946864
648.5,95.21316600409673
648.75,63.905483443809885
649.0,83.06895758741506
649.25,69.3061101272048
649.5,67.7859284438278
649.75,76.48351425989645
650.0,82.49534948855013
650.25,78.64964666341639
650.5,69.21336188721456
650.75,67.07581834528658
651.0,73.86698686313875
651.25,78.24756728932472
651.5,71.69404872285024
651.75,66.46095400174269
652.0,91.63089949818882
652.25,71.5456397812273
652.5,76.7956561216039
652.75,73.73637469665114
653.0,73.42257134239237
653.25,78.23408260208844
653.5,75.59197689930102
653.75,82.65860347129741
654.0,68.67324571391983
654.25,66.31119655126635
654.5,92.8734442880328
654.75,77.17491427538316
655.0,83.67515787343635
655.25,86.83357328752884
655.5,81.96140193866209
655.75,78.52550281173143
656.0,138.93593794406152
656.25,596.7455876770388
656.5,312.61199312608574
656.75,88.5253970461968
657.0,81.92168732495482
657.25,64.62830302944525
657.5,60.93344453369332
657.75,69.23712008681281
658.0,68.23734348109444
658.25,78.59718284515097
658.5,69.41673420610724
658.75,89.56895078237368
659.0,72.4544733686636
659.25,72.8957978474105
659.5,83.91868265765996
659.75,79.73927439237767
660.0,70.19320597127847
660.25,83.50528480790655
660.5,92.0143633729476
660.75,67.5637093871332
661.0,75.12488345659061
661.25,68.66933626793443
661.5,61.931785116438434
661.75,81.82729966030409
662.0,82.35252430707516
662.25,84.47143328470922
662.5,80.2077079334155
662.75,61.21887582908309
663.0,76.6158164690458
663.25,71.61002437804342
663.5,67.63324835008501
663.75,68.1497350019875
664.0,82.65685282918132
664.25,74.38346766790609
664.5,91.92716994955029
664.75,80.28593727518171
665.0,61.77163846829297
665.25,83.52039565181902
665.5,86.25472452179208
665.75,76.76213184466674
666.0,67.06689476993171
666.25,90.21069784048234
666.5,66.22636776813042
666.75,75.75661506320141
667.0,61.5562605815743
667.25,66.59918293513103
667.5,63.10377089730213
667.75,84.77219744668038
668.0,85.44146338907254
668.25,73.09101090982408
668.5,65.66553756973026
668.75,75.7224273655683
669.0,79.11383734153748
669.25,64.25593501866958
669.5,67.08999252463529
669.75,75.28583971463749
670.0,81.53836683572604
670.25,76.61211923513396
670.5,79.50904143870784
670.75,66.2463293588813
671.0,56.54810641837854
671.25,78.35667367652556
671.5,68.74829360987448
671.75,74.90817780051877
672.0,72.90817687551097
672.25,79.57294256462697
672.5,69.77528103997587
672.75,87.04054905512186
673.0,75.99126779477501
673.25,79.85186290496306
673.5,80.61058623901327
673.75,83.77189728079153
674.0,78.80241371916559
674.25,61.96045139894385
674.5,70.68916547028705
674.75,90.10906960032524
675.0,79.24458915703869
675.25,79.91010852380776
675.5,79.15456775342035
675.75,70.46809816340311
676.0,70.1561365556565
676.25,70.37701515129774
676.5,84.46515797212965
676.75,78.23595639306063
677.0,89.28326217243027
677.25,79.2397699099441
677.5,90.11228853036027
677.75,78.87601660083656
678.0,66.01185171901491
678.25,88.87787859791774
678.5,77.87123187736499
678.75,84.53863375032724
679.0,76.86588347813722
679.25,72.59907193830202
679.5,76.46966894169307
679.75,66.32668435962768
680.0,65.73377921026852
680.25,68.11424186878303
680.5,70.94361430611123
680.75,64.40266736426508
681.0,74.20713773780587
681.25,77.38491825996168
681.5,90.88677143859839
681.75,89.39751436678674
682.0,74.54562001414978
682.25,81.85909597897027
682.5,73.17752825122736
682.75,77.94604509859701
683.0,74.59414633282688
683.25,70.59551258631217
683.5,75.41652810409386
683.75,63.186637477153994
684.0,78.24310884954359
684.25,72.49229227653339
684.5,66.2398756062288
684.75,71.90478483540637
685.0,79.06999646672331
685.25,69.35554027676235
685.5,78.41801421299215
685.75,79.14882375313725
686.0,86.91090767697295
686.25,66.0803698290027
686.5,73.74231659368535
686.75,78.62738101361778
687.0,86.39580557651853
687.25,76.63436139920606
687.5,80.49166773692941
687.75,62.98522132929158
688.0,69.92761667093696
688.25,87.59573502094602
688.5,72.25574289888917
688.75,91.51982904838276
689.0,68.73088481901969
689.25,72.26402905636027
689.5,61.87464481240565
689.75,79.44033806632726
690.0,76.49982638271558
690.25,90.31674367821421
690.5,75.69432112687859
690.75,72.40206060430128
691.0,63.256372305998624
691.25,73.70555043808426
691.5,81.81174869283063
691.75,80.17427784572311
692.0,84.0110531790521
692.25,81.13466411942818
692.5,73.9333648846536
692.75,79.06365272821296
693.0,75.64177865953639
693.25,63.748357626237365
693.5,87.77829041848172
693.75,77.21002458257475
694.0,65.93837474149636
694.25,77.2772578867237
694.5,76.49986016856099
694.75,82.09279879853122
695.0,85.62383364062808
695.25,50.164730824486426
695.5,78.58123875488558
695.75,86.2887056267023
696.0,66.68123182747331
696.25,59.47647610850675
696.5,76.37635054710586
696.75,76.81890011696318
697.0,76.92606702930536
697.25,65.36748295486328
697.5,70.44657099134517
697.75,75.68028114147067
698.0,80.03035972793552
698.25,91.48385511285963
698.5,76.45193395009474
698.75,69.34908181026478
699.0,55.42913757489558
699.25,82.62090505918637
699.5,73.06496203136865
699.75,73.23802703775728
700.0,66.27513211770399
700.25,79.92030575220403
700.5,59.89333319482385
700.75,74.95652919261998
701.0,75.05592248146246
701.25,76.47356789310857
701.5,84.43883790771842
701.75,73.30844016164875
702.0,74.83932279474756
702.25,80.88444179879812
702.5,61.79431888007851
702.75,71.77516546742609
703.0,74.63084584719444
703.25,81.6744700066871
703.5,67.7450511929024
703.75,80.47596335649129
704.0,77.14830112841551
704.25,62.2965744495615
704.5,62.360825928377615
704.75,62.73166238743402
705.0,75.21689373023172
705.25,75.75189951407573
705.5,79.85969397635114
705.75,80.63798327336015
706.0,69.73810025683595
706.25,82.62147688422206
706.5,80.63666312289011
706.75,77.8835755774373
707.0,77.94752011053474
707.25,63.923376056865465
707.5,77.02301669173735
707.75,65.94910258465009
708.0,64.68893767857656
708.25,71.38986531373907
708.5,75.28405531995071
708.75,73.75833932470557
709.0,71.56467748069053
709.25,66.2458694595907
709.5,75.68840921609454
709.75,68.3205778802896
710.0,63.02467346790219
710.25,74.97335066437064
710.5,85.80051095195122
710.75,71.02927267390653
711.0,65.81335633575198
711.25,85.28222294622987
711.5,87.89858579155239
711.75,71.94840105690196
712.0,72.61952848303504
712.25,75.99437254813245
712.5,97.80480877326146
712.75,75.39642979672566
713.0,82.25697225973302
713.25,77.88604508566411
713.5,59.8840101993447
713.75,65.60831143848091
714.0,64.5809978315994
714.25,77.85425049589246
714.5,75.26516563585714
714.75,88.68505850824623
715.0,72.29460409870065
715.25,76.9160383927714
715.5,75.07363359428699
715.75,75.59782622570299
716.0,92.95468367757069
716.25,76.78766180545409
716.5,86.26073364597245
716.75,84.88940974840753
717.0,69.72948484008523
717.25,80.04526735686154
717.5,71.56372828320428
717.75,75.49080792325445
718.0,75.89306843571487
718.25,74.81752830751184
718.5,70.92557213996429
718.75,87.09384401261754
719.0,72.58999305295423
719.25,80.32250325588427
719.5,88.12802299738244
719.75,79.75040882672545
720.0,82.95998767320154
720.25,85.86997095805661
720.5,83.4946063132802
720.75,88.54363807027346
721.0,63.46807684245075
721.25,90.49691074777208
721.5,75.11915499897032
721.75,60.976245414723564
722.0,69.83084148114891
722.25,63.83495386222502
722.5,74.80852994234372
722.75,63.11908074280596
723.0,66.9966535505304
723.25,77.40761413557132
723.5,76.32183827620415
723.75,68.72726266254209
724.0,73.24574716892572
724.25,74.3487213930634
724.5,75.75926581774195
724.75,75.13008177415551
725.0,73.44426761801473
725.25,82.24760555695647
725.5,62.43495408572985
725.75,71.34010653847062
726.0,76.37258625666485
726.25,72.12984285562096
726.5,70.94639618501829
726.75,71.89118982257325
727.0,77.0767588794684
727.25,85.37954766501909
727.5,73.97804275896655
727.75,73.35125475184417
728.0,78.35563225226412
728.25,73.60428575473115
728.5,60.111558795288005
728.75,77.73661289842848
729.0,72.60509843132927
729.25,71.07353481050893
729.5,80.6984827384513
729.75,76.05693100806297
730.0,71.2211360560519
730.25,58.35859597178796
730.5,62.039058927734054
730.75,75.92913765653967
731.0,74.90898195747526
731.25,79.37767711916153
731.5,77.68934464315245
731.75,72.11073884697288
732.0,65.8516928912542
732.25,67.24212264306217
732.5,74.91171313093936
732.75,66.87003897545364
733.0,82.12696915281438
733.25,65.51094149118939
733.5,61.821358649525955
733.75,74.6274591614031
734.0,62.016260084661745
734.25,89.25481822471637
734.5,68.33720716273848
734.75,75.88806408068123
735.0,74.38302742070834
735.25,69.80846270227428
735.5,62.26354515820197
735.75,61.54527601812077
736.0,83.37997091066737
736.25,84.66345142219521
736.5,93.83219736537225
736.75,64.86533591663009
737.0,81.07850122269785
737.25,76.51551720228365
737.5,83.42445117772328
737.75,72.58512118407704
738.0,82.49985170065054
738.25,83.9277298242846
738.5,81.64724096551849
738.75,88.4018846311549
739.0,75.46715060127494
739.25,89.24849257935492
739.5,71.32922879011936
739.75,90.3042565126672
740.0,55.03040848955704
740.25,77.14580908715375
740.5,70.66850026871683
740.75,77.12051171165147
741.0,85.39259024750402
741.25,82.9231286414199
741.5,77.97312928515939
741.75,90.86210259766467
742.0,65.47660601315148
742.25,70.80654205444814
742.5,89.43600132220439
742.75,80.01672414666896
743.0,60.83212430396716
743.25,80.19104839129213
743.5,68.02658517842815
743.75,89.35618611235083
744.0,86.72402505786842
744.25,73.23443000570613
744.5,87.99449069015812
744.75,71.01649074737239
745.0,85.08183341954239
745.25,82.38913426563911
745.5,76.77839593484924
745.75,66.45800914702187
746.0,75.63063946520755
746.25,59.58924105539837
746.5,73.43489264986407
746.75,63.17610018177292
747.0,87.74139344712039
747.25,70.32279316047101
747.5,58.63615750219671
747.75,82.80408247052398
748.0,81.1191226794516
748.25,74.1510888705668
748.5,95.18256886207567
748.75,84.46901028861961
749.0,78.85013010311388
749.25,73.19725968140433
749.5,54.74955764255286
749.75,82.27003312879889
750.0,86.15756823546637
750.25,123.70316052746844
750.5,185.99342272101038
750.75,78.29956468850432
751.0,65.24593261990353
751.25,78.71979428608013
751.5,84.86732339103581
751.75,90.81594684812207
752.0,80.89775200792235
752.25,80.38604657509457
752.5,84.8514916679366
752.75,90.09009093148703
753.0,76.37494013573954
753.25,69.14277728609606
753.5,72.67253607215997
753.75,68.9746590091372
754.0,71.97157491982011
754.25,78.15455888269345
754.5,81.90213827940312
754.75,80.44729076654382
755.0,79.79452031061797
755.25,76.41723733120011
755.5,82.70005979890927
755.75,86.43420863050106
756.0,85.46681249469383
756.25,91.4068070953019
756.5,77.14444480912402
756.75,77.4913187766574
757.0,93.09738472983473
757.25,81.18814189764353
757.5,82.92139895568461
757.75,76.96624362107751
758.0,87.44480635583379
758.25,76.51239678615025
758.5,71.70906005561037
758.75,79.32293256132867
759.0,76.30767007436724
759.25,86.55537141464403
759.5,76.8996643387793
759.75,80.9468096783321
760.0,78.26045715642839
760.25,82.756039916315
760.5,75.02964616130417
760.75,88.9471717564601
761.0,68.75602798639333
761.25,77.10186492118136
761.5,74.55382904939029
761.75,85.44206754453364
762.0,80.61612232610256
762.25,84.21261247246643
762.5,77.73031268078697
762.75,74.66451623564917
763.0,71.48874363962749
763.25,77.80834908814428
763.5,76.23392424267874
763.75,82.79472749713491
764.0,83.42941830278166
764.25,88.44317699567836
764.5,79.81103112858635
764.75,74.71233816214857
765.0,72.24741894059903
765.25,81.26205513388913
765.5,83.69541503403143
765.75,96.42965773241534
766.0,82.3352047239255
766.25,94.9758189584906
766.5,95.9369115530522
766.75,72.59646311378066
767.0,90.70478226696397
767.25,90.1498902610522
767.5,91.85569129719987
767.75,81.04797511229957
768.0,88.8018821385686
768.25,77.34772338632314
768.5,80.66975187824752
768.75,81.41857126074939
769.0,95.56266275676145
769.25,79.61197610323585
769.5,89.0089167373568
769.75,81.93054931833443
770.0,75.76309068645045
770.25,83.4103516971201
770.5,86.78247427816899
770.75,75.83973910356731
771.0,86.64378646191733
771.25,75.9035127426856
771.5,74.61953598698159
771.75,83.42825985164326
772.0,79.81804985898135
772.25,73.87179223207377
772.5,68.7290254844948
772.75,81.98354626630255
773.0,83.77456500179112
773.25,78.18541331798393
773.5,83.39238944194003
773.75,69.70699966499973
774.0,85.09603995682401
774.25,85.31660000588668
774.5,84.24202765059871
774.75,77.14532724582037
775.0,82.71311376708562
775.25,83.14917853932248
775.5,90.69479240083386
775.75,84.37807831601282
776.0,84.22963985710055
776.25,76.44019853591249
776.5,89.15433796546142
776.75,91.71151751918961
777.0,108.83696317362616
777.25,538.8205770441997
777.5,227.00988093588003
777.75,82.9813972695824
778.0,72.14611994578686
778.25,96.51091298201997
778.5,67.5642595168851
778.75,84.93817303986566
779.0,79.53391834515548
779.25,91.72460610969706
779.5,79.21560564058453
779.75,82.93896301390168
780.0,87.53401419768876
780.25,86.32373261674877
780.5,78.5486089756143
780.75,88.17427846823647
781.0,85.88710426810874
781.25,90.68143681891407
781.5,78.7232120143231
781.75,82.4626090668124
782.0,79.73094979827427
782.25,76.18650908884028
782.5,84.9407954060507
782.75,86.19721792325201
783.0,94.28996261646382
783.25,80.37802112396088
783.5,86.09340733224764
783.75,92.14902928562512
784.0,82.1373370982252
784.25,83.57410194902911
784.5,84.16334040291333
784.75,77.60730734148746
785.0,75.25089210808211
785.25,92.07156416537097
785.5,84.5622351230205
785.75,82.60735063538077
786.0,73.31172040016192
786.25,84.18336462337214
786.5,92.62391026190198
786.75,74.10877977610662
787.0,76.1941869181232
787.25,92.17038162139659
787.5,94.75318030358002
787.75,95.74259203023082
788.0,78.97893785283105
788.25,88.18597709231696
788.5,77.43825617193284
788.75,87.58989145677116
789.0,80.55108041011417
789.25,85.0393925390554
789.5,94.18045131351487
789.75,86.20784250420624
790.0,81.61112922779328
790.25,83.99180466130977
790.5,85.67975479359971
790.75,79.4963079722982
791.0,85.24098458594341
791.25,88.38811460064584
791.5,96.03958493809176
791.75,67.23302016746032
792.0,74.1875790257478
792.25,73.82553698549101
792.5,90.6538581077031
792.75,103.11827291925448
793.0,85.25666975175379
793.25,84.69408457411633
793.5,92.80013328093634
793.75,64.33437328121165
794.0,82.34384988055729
794.25,58.998505063233246
794.5,85.02406157988504
794.75,79.76256029241384
795.0,79.96204912067782
795.25,86.53264742923778
795.5,79.19726505058172
795.75,92.68677643479417
796.0,83.83902565529164
796.25,86.90082250897397
796.5,104.05188383610857
796.75,80.32811912270016
797.0,91.26302269001374
797.25,77.34224053005332
797.5,93.83233520285049
797.75,91.59206524495896
798.0,85.05143396641493
798.25,91.82420944128664
798.5,96.73315827616386
798.75,94.9043887953701
799.0,83.98104298531292
799.25,83.54352124492421
799.5,92.77673261274771
799.75,72.31449455752545
800.0,79.21447811145299
800.25,87.85131956555136
800.5,88.52537893775337
800.75,98.77900116531009
801.0,97.97840367463961
801.25,86.59718045911512
801.5,87.53049619612783
801.75,73.57871805003904
802.0,82.56994313320459
802.25,86.11399109896867
802.5,82.25415050013427
802.75,84.52580682944672
803.0,88.87267005388176
803.25,76.51415720694374
803.5,79.56003738274462
803.75,69.97539828582337
804.0,93.1328957179812
804.25,75.70341341951719
804.5,70.57447349493283
804.75,90.16730754382573
805.0,82.37373636851835
805.25,91.7178953680724
805.5,81.14955333730558
805.75,100.89637699294993
806.0,89.72163183303009
806.25,85.25963594114195
806.5,84.98042508594936
806.75,82.4358697454875
807.0,90.46628174349429
807.25,99.8866456345599
807.5,80.71935309285797
807.75,75.44754259263235
808.0,88.78206391490036
808.25,92.49449247471647
808.5,72.24549051884152
808.75,78.57448387787106
809.0,76.16158596329079
809.25,88.48432990400444
809.5,88.0339180384599
809.75,78.22945794932596
810.0,75.11912848587333
810.25,89.42046288404471
810.5,67.76719045406394
810.75,89.09879647338519
811.0,82.77857818652016
811.25,101.7919672155783
811.5,291.8426590228513
811.75,82.03630286168253
812.0,81.81416300327822
812.25,81.78476062846268
812.5,78.21978738102428
812.75,84.60216595618697
813.0,91.56350637521246
813.25,72.04303389408966
813.5,82.13586781015603
813.75,95.70482645166646
814.0,89.77227291285429
814.25,77.48693476493744
814.5,77.53784222755937
814.75,77.14533275396498
815.0,71.21844782377268
815.25,92.93847300395136
815.5,84.4067335987063
815.75,78.3479726093923
816.0,72.53171986461196
816.25,80.79816153475959
816.5,79.78108030050932
816.75,97.36996297193556
817.0,80.17070949407227
817.25,84.68989359204092
817.5,92.20946355203132
817.75,89.01637143215468
818.0,82.31744931744684
818.25,66.5443434122074
818.5,94.75638263482915
818.75,88.41324905544592
819.0,80.27123339772545
819.25,82.97727801761704
819.5,76.13994679831406
819.75,76.57493584512476
820.0,71.95452412766242
820.25,87.56676304026895
820.5,87.68112068879634
820.75,84.96246275891042
821.0,89.71222822493004
821.25,87.77409538434124
821.5,84.50221311001968
821.75,76.57646692563745
822.0,88.15820084389752
822.25,92.82569673242044
822.5,88.43932651001839
822.75,93.27181310101219
823.0,79.72461362271113
823.25,75.7262142469416
823.5,93.24308458071503
823.75,78.80150804986106
824.0,85.28030561124247
824.25,81.85437855776658
824.5,83.5072571834317
824.75,81.18974957102684
825.0,79.0613755037079
825.25,69.27302602773787
825.5,98.22801959200609
825.75,84.83909260411833
826.0,68.10416071694698
826.25,76.07990695663966
826.5,74.33983804914557
826.75,77.3349279896356
827.0,63.137806285835964
827.25,87.63462701287708
827.5,95.96912464799087
827.75,81.14726276599124
828.0,88.89547100328427
828.25,87.75147970090539
828.5,73.24710022071211
828.75,92.5567956749122
829.0,69.74903237255576
829.25,78.43786509921473
829.5,80.11189503979296
829.75,92.7602083501608
830.0,83.81563159959644
830.25,81.88790135734564
830.5,76.53297169331668
830.75,83.52229234334195
831.0,83.12574848340712
831.25,88.49679513104172
831.5,93.68167167215438
831.75,88.50531387629492
832.0,82.84300991287164
832.25,81.47941060374485
832.5,95.20253908429876
832.75,84.20368551469825
833.0,82.47772781267136
833.25,96.65545779212117
833.5,94.84403473337903
833.75,86.98909934875489
834.0,81.6555580537595
834.25,77.5132743298311
834.5,90.81678171208983
834.75,78.8843462732062
835.0,89.92806931852593
835.25,76.24930263453058
835.5,83.17701964263847
835.75,85.48325714868791
836.0,83.44018882306608
836.25,84.1111131904012
836.5,85.24048136959381
836.75,73.43958190090518
837.0,73.51758131659852
837.25,81.02471700701453
837.5,96.2748749957268
837.75,81.1512560313195
838.0,74.84728153812078
838.25,76.90915698673913
838.5,82.3112217703417
838.75,91.26996080592286
839.0,77.5644611517988
839.25,86.35221863219323
839.5,83.40151523406422
839.75,79.1274486680666
840.0,74.49939882574199
840.25,80.66793306973541
840.5,76.17739231686339
840.75,86.00541448880143
841.0,68.0043772298711
841.25,90.56688246921908
841.5,87.64979628189995
841.75,86.21655275098992
842.0,93.3692544082928
842.25,86.35121314294231
842.5,68.25588299066605
842.75,81.99801358738098
843.0,85.07045859947381
843.25,76.18533297068244
843.5,72.66440560562424
843.75,84.85214324567887
844.0,85.45683668983204
844.25,89.8805718353896
844.5,327.4018455047526
844.75,254.12914628325703
845.0,81.17014408192583
845.25,80.8552841719778
845.5,89.65757222964264
845.75,68.67851122209899
846.0,78.56088644659238
846.25,93.79069822444927
846.5,83.63882971830701
846.75,82.33490965645372
847.0,87.62609030815791
847.25,73.24589990433246
847.5,71.6077691121418
847.75,68.06990906765438
848.0,69.61495876225686
848.25,82.90446769498291
848.5,87.56242167086542
848.75,77.65676452105536
849.0,75.5743630571895
849.25,84.00007812825714
849.5,85.60761432721624
849.75,82.79422872979067
850.0,65.91297786528894
